card_number,Phone 1,Phone 2,Email,IP
2041029587332770,4350762468,2223511029,4750962481,1755823751
3310840879676158,4189315570,6413522659,4769920920,236234207163
1240843730816621,2266923131,5802659151,8625932755,2349114719
9416420550061266,3614758601,9006401870,6942329795,4325522250
9681093739993355,3653920521,2902136675,8922953884,23496182242
3469037773710542,3425216666,3962225199,3211421788,18746202199
9696985900307277,3256042500,7451994711,7985976160,240158166203
6393426316447783,2940095004,2525491769,9605684833,19143222122
2377274906013788,1725945131,7418930833,5255975863,863750119
2593939072988500,9110485621,8305022978,7751365105,18811424152
1905923705560705,3036225753,1200011602,7732980879,2003467195
4556850832562539,7546244151,6054383996,7043193770,797088194
1599143752874780,8805899352,4884675254,2649894546,7110528241
6386350398952176,8815532081,9364690443,9407990747,1351054139
1805030055296447,2871066315,9604593566,2377246737,2359713287
8351378049383414,4100131588,2700932571,7008785304,1454994250
4962109136496904,1329165226,3059142167,6032409738,158142151173
2440039249189379,3111380613,1650713155,2530963679,8232138
8382764466028783,4819196463,7828727420,8579683305,210857014
3275704203171392,5127539283,7776886925,4824156972,421721660
5787697462307211,5839509282,9663333922,4864774352,1818321040
7490875923344984,1145893127,6358116129,7618104357,903411116
7918559055111353,4126290403,3348691357,5576433314,2376615815
1420584437998320,5940693198,5169553900,3867688968,12360156150
9318000931267254,9321050450,6594922298,8661879401,19323999111
6922276090658421,2966079488,2607295021,8511113244,214189296
4039651111205134,8059528533,3496517560,3438581954,928521211
8943086675370617,2717129992,1920012403,6030871159,174121110124
8959242752975135,9954345166,7004810924,9754435052,02308535
5473554162495942,4469714304,5500272595,5167302726,53519769
6774093760620177,2131545638,4214928380,6745498230,64180147153
4193408593581384,1664572220,7503391591,3576099363,741222519
8894208316887512,9792338008,6654191102,3283500618,2232451292
1200112467898329,8973139660,3596898688,4137180142,133195177202
8528414087401070,2487582230,6209762968,7624037661,21901257
2259451679888199,4135595632,9041645518,9269943155,1159364153
9689935864642982,9180511121,7324593641,9143549557,215168144197
9484378336047812,9506426259,5842567325,6167547563,160217219146
3375920611116229,3128937852,2853570668,5972427838,1372206823
4377890781689730,8882938231,5452692832,7072147945,76174214
2409340898788136,4516631471,9982803670,6802105480,11479144148
8380626496084260,5323178837,7479747581,7806149800,2746107162
8566571303186953,3643724573,2741941365,6641351147,204215255226
9872230402638196,4097014821,3651079746,5634852221,2222465794
9286462920603992,8547929688,1124290455,4672655468,11334864
5950922788057909,3584214404,4399315410,6344854218,21015127182
3821797135222922,1490129294,7037561110,1229538931,11018078133
4949694636811683,6884411191,8068924053,1516624448,218204218104
9506130173994023,5350060055,5641251063,7207119483,224011830
7553410156156125,4983081799,8694990939,3537983424,9529201242
1388017365242779,6249800566,1238591505,4768425347,1709216758
9278042360741502,3856440079,2786605047,6616496552,1321672191
6951209859767677,7662994312,6679639905,4287170515,17711587189
5942325343256018,4528363685,5605332825,6677260195,920710192
8159428337399368,4556116966,6380266100,5025243332,18101143202
7670393850010253,3493121279,1476341254,5969921686,242134127216
7564288919702649,5746697919,3372141117,1551487548,18723861204
8689221160911315,8154897414,3490212955,9668103359,236192239103
3019992535743020,8041954464,8978989607,6408572084,18115719689
5847400524542194,6296298287,3059069563,6740246258,13710617020
9316911779909983,2340908847,5478195973,1805063844,2396316591
7650126905809069,6213025012,9195199679,2471714509,5719519375
5995861270792478,3928229649,4946755606,7817831449,1005293103
4749451881476271,6546996305,8483231219,6825354627,1532916496
5970816062922478,8525094529,9914058634,4134736962,1641156230
8075624185887424,3869646509,7446870279,6957368302,18811191245
9225986003635951,3864291521,6148103512,6611875765,137155530
7142241477667949,4133103548,7336964709,9746317290,15314561217
6384115021585617,8746039412,6404317912,8862272485,1641612522
1955110183388263,5938937733,7407734271,6764186157,85229184241
5624045587761491,3576340117,6315766780,4462752658,2137562222
1935549685768109,3939641800,8611692458,8998667184,1531046279
7746623483269211,5379070530,7452990730,1355079411,4121817235
3319376192827409,7863346098,5684339970,6638432649,5515724436
2059271838091324,9802956908,2582233840,4111752617,17610411439
6658543291285020,1800314447,3952193080,7006303317,173411582
4203835698923826,3512221845,6358075680,9644974063,86141227105
5781669041535630,5446814207,3082456784,7141296480,22014687138
9538841670526087,1113636292,3703487552,1442795559,1452401570
9785116365694862,2530811886,6433223835,5132769887,3718222553
8679843955828020,4614460929,3018103873,1566090720,8617022663
4163536034234395,1527892344,5726002916,4733651857,16519644218
4047862987333626,6960328978,5668702170,7878173307,44161109246
8942224224555988,6670597006,3369486325,4356776204,2061358718
8825674010964395,6915031430,1322978373,1913462826,9514715928
6126397807748458,6833270833,5155553821,6872773532,21721322030
2656416191507993,5191801754,3605030665,9124347172,163161219184
6727894911600458,9504439152,9714990249,9348937330,231801255
4405237493590901,2336418332,5104897191,2544607153,311610205
8829193429626110,5307248557,6487455410,6894205094,7411913464
6764020904051080,3321830639,8616734552,5846503575,115238172206
4238507872513546,7562569312,9139519897,8459201193,292351103
4170314855928839,8681970176,1541220252,5049697099,153194499
3756162672180370,6910766529,9771737286,2984545481,2331653025
1100669358056669,9082301369,6294644846,2045826250,57392380
5605092896722398,8972735174,2797976930,8360776986,14161220127
3421113190426714,4698159184,9464469888,3874934401,199151153
3682411881438062,6415463728,4100637646,5844158269,20418186125
9480843812225780,6179254006,6271375333,8473575844,5673107193
8725898848745930,8687510861,7042950822,3468722673,195125139211
5339176496765301,9593595105,2398001939,6926501319,21049200147
3099905690632301,3614253160,8557265762,6245013813,2412024045
1004641428832781,8005096034,9120059830,1663347266,852186217
1532281337780409,8875738317,4841002703,8529954404,2362365217
3978584763155582,8043297431,7520727933,6600174702,5525297118
7386799856284185,1482578538,3473046102,1549693152,16114838212
4736680162865755,7742511498,8337641754,2586686446,211715692
8297078009563696,9361645397,8307678620,6008300837,1661072858
8855869575574017,1029732142,8047143972,6255038458,8914314936
7233881413831893,5710908253,5888188575,6174588679,84172855
1779929897376152,5652760325,2253563107,9147959152,13621210582
2265389963153299,6000325844,5682078461,4470062723,20414281237
7320242192432762,3750373225,9534962768,2997097154,234209163233
8034639736916368,6519722899,5068016071,2925889727,191433172
7499346078585348,4666401849,7096091528,6438883701,21321735240
4345765423511511,1973730505,1854817708,6773568923,253229177126
5166989224151882,1863022973,4159193338,9683858229,25511612379
2064476065968941,7608385140,6797301822,1940814827,158206146138
8098812448940343,5966360150,3818921475,1703440753,17294214
1033778802392115,3980774405,9516752966,1945440432,22643210119
7376327547965531,4561916986,6167601941,9990278134,1771738452
1341121938970955,5175704609,1740181561,6690436553,23218687149
2950419707550750,7337133853,9316183909,6797546981,5111235187
6200443958066063,3937407124,5262440418,7383355884,6869245170
6299793650107165,7857235529,4942007648,1991181844,132115234109
8843627111779245,9206026963,9174589752,4193295066,11115144145
1256888236492205,8779936623,6587681553,5590103025,24047111200
3353560701574313,3850612717,9866939721,9798344764,16524224240
6612446672910102,5340156691,7219859444,6240177706,3196180240
2427907627959137,3361657979,9163379175,8298306896,11232199158
9055337631539648,7857474501,8670917468,9446746574,12522029234
2321427540143550,5748352126,1093505124,8206907610,118123251
6558356408410410,7132574941,6688972879,4359536855,39161135132
7071783853065746,2567442042,6206073388,9765663750,17298231252
6057862409815782,1552256657,6607443342,9801209868,31238124229
6581071565536708,4349650546,4186135818,9666498315,2364022647
2658146681498987,4172674455,5109958392,5969847131,2436011041
2956268550522510,3534139605,6221147703,9186490107,1132441217
3577314795699658,5890933410,9805003248,7374626285,1491545924
7831178170958194,8258487819,2337808952,7762833497,4632117140
3602916794960239,8359792779,7174620901,3110834997,7549161115
4388451798589726,2165525690,3646567863,6485549814,1687736249
7351929161510498,1302377883,6935961933,2864194189,4176140128
2993467300459655,1406205411,6653558617,4040958797,11212792145
4401501008921158,9854772204,9324507516,4975098303,70932362
4878337074210815,2018354648,5559508159,1377907185,5144818
2344664360249728,2389771501,4587505257,5464794763,244104149156
8451634358350116,2208898680,9026110385,2549965038,951169242
2191705344828226,4337038401,2187795612,7741068750,212295221
7859844839518013,9018877437,6816534474,4686900602,82218177249
4225655197072648,1436265467,7062634189,2514174066,831012864
1213275524303247,6746526809,7342373285,8349987714,3825043210
5157565891637727,4740936752,8596251756,2193404863,789157197
9876298130970840,3286319393,2261774259,1562068795,24520481167
7537061238197416,6515610461,3374190981,4847284880,2481551686
1750735678610481,5188889576,5789421619,1181671801,6042221134
2518790921357231,3999669992,5841382412,1515994380,229241910
1067667242653699,1073735698,4804174008,3553792371,11320166199
4606551000632642,8193488350,8763785740,1124850449,7238217240
5032540969700890,8723881621,1585296578,8669030455,12916525050
6584600258610803,4675006369,4577889291,1845360315,4220093216
8912419687032028,3615075548,4122072138,8592825425,2072017561
7559885092363613,3647563950,1801145506,4307701570,15920486224
9904432278146957,5462820861,1446891704,8606293860,188167174232
6624582029549477,1473482026,2743127464,8427295694,129229102166
6683062852083261,9233231886,7837134582,6050439020,12329207170
4227523923123455,4452810538,5018693034,9164336405,243179224211
1588650738730586,1294081784,5392394758,3344454835,208116678
5008521500275374,2794891148,5591009890,3077792913,1201382995
1131481653825429,4416395499,7907399885,4722517735,121175111203
1539442073305777,7862524090,6954629874,4200225241,11812118578
9219712714166429,4501846161,8053307630,9099601064,12920535181
9752518822981353,9364532080,2713245383,3077721098,36254192196
9264394458932755,2013917689,3404138196,4403865195,24759128
8940090686618312,9778310878,1746508546,6828241018,255180221246
6318082454369534,5302053273,5499325719,6231989415,119151184135
1604186307511977,9582930958,5265296919,4742557573,53248123239
7180363218168142,9298795474,2233072688,8054738477,1993913269
6434794076233172,1596853013,2580722628,6859834479,23825397142
1610516088200701,5811379692,2986168690,2372937205,4094131225
2902326792398220,9033049957,2610776167,7801170042,94111173209
4905252411779358,5751129448,8032692234,6229528415,54125125202
1612474456540785,3970728546,1751294741,1739902201,11822095101
5957462834881304,7496826070,4203347337,9866687737,146234186176
5385533020193785,9496695946,2247971306,8922100674,156204155246
6090900093968063,3214715050,9178414431,5968584481,912419660
4496946181362044,6718624652,8627243995,8640239113,3722715149
6149334482887731,4726793852,9040655331,4614836477,1779159236
9571303329770322,3599428528,5596592603,1402601403,511478124
7990008541300492,6683984216,9387665988,7683171217,11621018551
4038549643531385,7404495828,1791510921,1680734421,176108140184
9607013552185810,3907297683,4240045088,9583961859,14319867230
6036684734997175,5501818920,9252402303,8446423665,45141154215
1018965473842209,8237020799,5667135911,8426295532,810188195
5651234038650238,6875338232,2664461556,1107549893,205247151123
5470550023999532,5170459468,5601115447,9074191896,22941171184
5556758690386650,8608064038,9948429577,4313644025,3118230163
9019202165197556,1900826028,6830700037,7493618136,22162239106
1597973018474766,2276101330,9006434732,3474868584,253199226143
4258199829785971,3538479595,7331436792,3848651497,1810272149
8663403855874327,9051260926,6119199069,3897939256,11831108195
