card_number,Phone 1,Phone 2,Email,IP
6122086480950671,5065299908,2436301230,,226221020001
3527455365912026,5377604860,9149101406,,003153029096
2000783800812331,3426428467,5349481923,,098221202208
5193163049030396,2183736293,2272761318,,197202068200
4767023295622575,5618214993,3268538319,,016172168101
7848527952238961,3318581854,8868973439,,242060023106
2980264866945248,9136155213,1869270493,,169168139183
3658579973386962,4687571157,2622773830,,106255254245
2412222199259991,7323256411,5536204083,,120146060238
8156810475618290,2683254053,4617344013,,158005129254
9581699584912024,9656747042,7149666082,,042179070057
9156721047214814,9732070589,5817911263,,071061126177
6207253439276106,1071910991,3593733587,,252014129105
5978781795832455,3683926974,6240949991,,072018009135
3068975318043432,2959748415,2974138494,,215031026221
4708227890130567,4455149413,5546669224,,166220245100
5699677155041783,2809380515,1508582001,,100138189128
8765998757025482,9084688219,8220058648,,021247055236
2949545766575018,6500182511,1870726354,,167087151228
5264810576467979,6232739172,9498684279,,218119168008
5168200636131758,3795855101,7066248532,,077003004165
1130636924304929,8052014296,9728573897,,094174203141
4856076313358744,1025210091,9799058406,,080200082151
8859668759492512,1767264594,7275745423,,173222059096
3232267361794666,3825013396,7940184579,,142234194038
4911363697683147,2281002335,4553644223,,160150003000
3003261134992264,2606038588,4706545818,,055095001047
9353994393943249,9669680778,3195895709,,148122155062
9523085967677559,4977283871,9668957195,,088144183096
9230369159733462,5109529591,7515792806,,000206236245
9090733007212024,7264335871,8353626672,,078080152103
4762954013819809,2067917939,3167862492,,119006202161
1398336656758647,9201122737,6226099994,,156081084114
9928597230307609,7742566988,8243716828,,048010044089
7606567960785107,4024584533,5278786677,,160032064112
5541579029341032,8563630951,3157024618,,112243008225
4834340787837769,1003303523,2006448775,,030017107031
4551721191610362,2261191283,5058899988,,080091142084
8293277433849139,6907438144,2890964718,,236109049202
7274899107307564,8257231123,9157782524,,201120072142
1882700911125994,5475478934,6400249119,,043009045140
5461132933968524,2524111290,8792674834,,247158032182
1748420559153490,7119960204,2524424700,,070120183079
7783130148601952,9929920713,5270309787,,002101037066
7243426507826992,9339239146,6223027478,,131105241028
4662489260021899,3919159013,3825520527,,040228203105
2963628767927868,5169972146,6701696736,,056146015076
4228231133653481,9047497227,5153500765,,237128041075
3153283124259810,1630802706,2189806392,,097109247086
9997757403250543,3140667400,3300820629,,228153181117
1143482362137750,7518775782,8869516569,,178177008220
7026137529683498,8354273326,4492228998,,075152067018
2457391086978454,2765720657,3751839437,,136251210106
5136851095667539,5290941764,2930073827,,119004045037
6137536190040222,5126304863,2400384380,,086012162063
6257141964123718,6286336299,7734073993,,142135142067
9794813226808862,5460067445,5749515773,,238253191227
5177184066400844,7046251495,6307762804,,036015060065
2248614732462775,3513875172,1956538803,,230110245210
7333276629991963,5850511723,5564410662,,134168061204
2665843461468827,7792391252,4122981163,,248188009189
8850241536831036,4887286715,4045830822,,059000226024
6645809115979790,2101969620,1100644587,,043112040190
7340185471850165,2661944424,5501808460,,014017217082
1012282031941467,3662375512,6606117159,,230087242153
6650260806470016,5342553958,7865183702,,037082246077
4466683156614548,7085766295,5573754249,,095086098146
7221732116962953,7800680768,4266687358,,092117084073
5782103916533291,1759868680,7941643377,,105018235028
3671444028814545,9128398798,4898907158,,046093197068
7781411592236555,3354336159,9901940589,,052120102137
7287519747467949,6219829416,5984456659,,065098231129
6516923914899572,8450925801,1233419410,,114212075069
6181206062499577,7505878523,3912659475,,100095247028
2865810220086710,8344890406,8045859854,,009197217073
7166914995203127,6099376282,3244705475,,141096246086
6588560253664077,2863278556,8870931827,,135069093224
4023669349528717,2293248488,5641658115,,096151217080
9396900446949781,6356077885,8398144401,,020243175078
5636331532100419,3255681903,1412390302,,085225245175
9196588367291180,9799768356,7911982700,,231062144119
4278536118242945,8763064980,5303379559,,203172127101
1464435807421753,4492231351,3013436470,,134237240027
4449348841557424,5705762224,5422953582,,102064150024
5191524578876636,1363516573,5954575824,,137148220184
1368162960803751,5256493527,5345000066,,221174159123
4300533613236749,2728513631,7354917980,,199245067031
6838218517697311,1125975547,8311025135,,150183206054
7348939021050914,4851747361,8308594858,,077061011242
6050860353047730,6538759198,6053628262,,171245032079
7967749965717059,9803267103,5288375347,,217218061243
2246649496636270,8294551620,1143803233,,031045114215
4016780653219425,9289056003,1252199807,,120177114015
5860589743999097,8698339953,5653652250,,000132221182
6846017913265583,3840412106,9866960280,,080080228088
7641730891713585,4663207977,9009455389,,011236161118
7775911943503780,9034660587,5691667622,,181138086255
8846452474852399,3422460343,2869186135,,037194064032
7330652769636973,6230098330,4320764592,,117117181048
7783983349468869,1507702829,8242429731,,195221101056
7853452449278538,7424008971,7918216748,,135117146062
3886480984162574,7629557099,7306069734,,099152189246
9087863019917275,1568633319,5121877996,,025052253242
5535718541103207,7614877535,7914989507,,161111149107
4809406984869619,8062761823,8914800762,,112242145243
1490529405206328,6943137103,5003784239,,142163185114
4358007567644278,5876644672,2558629876,,013189073243
5074950489064692,4902367397,1162773838,,213052123001
5516662711246297,3787281376,1043045500,,031191209121
8472012701510568,9828782886,8773071982,,132231141121
5234859755725489,1784482038,1998173670,,078070170241
5790970347887652,1996980049,5917407096,,187155180177
8434355079486642,7127312653,8558245477,,162009158055
9101534674532138,4437690152,9825578288,,161248014143
5071059021223476,2720902231,3916253772,,026194020204
4315962232613279,9735771191,1740037410,,239091143133
7064608926662653,6884197848,8488434439,,116065098044
7244001745434163,3293289689,8479234283,,068003168026
9809801736601350,4776765556,2133524968,,153203151022
8954532581326304,5660791413,8276210445,,150001132101
2696538133592159,8124842881,4383746315,,135252136250
8962177412777154,5016836711,1392574404,,248248077215
1786406183484692,7049423559,1017968515,,217079151165
4518952949287981,7554945913,5813434185,,099036151017
2610595117811631,7751134315,6750407328,,059226056138
9631206171298496,9496178673,9442273893,,247089225017
1693082981236906,8607435146,1440914785,,120101184136
2484079174211316,5323861958,5193122812,,124164103117
2009026441948897,9329558711,5016198310,,209071076220
2332654036482364,7402733329,7315974248,,250238166027
2355566824777314,5996622346,9649740751,,223101245110
2839778769112298,9901502713,4255990669,,089175188134
9575797795997946,6128926096,7914010874,,023131056157
1204374417943629,2738191271,2040298142,,184204081102
4751826990901014,1054686685,7282873622,,039100199252
7146544746498695,7426132813,4853565781,,226157124131
9392200918104864,3129737214,8798848614,,053137192225
5268553814182823,3758930598,1946460898,,036254005034
4784194094356706,5609679242,2197265248,,223152165086
7644694270398456,2501571515,1621675648,,247107178072
1193495340550697,6264580840,4172961663,,007034115106
2702904245311554,3848598007,7738538362,,150116197152
1198487888983454,5148930607,7152329891,,196147176146
8223679174696736,9894802782,9345723978,,131186026002
8520535977777694,3079963524,5322831273,,154015055229
5680328715960249,6196769550,6251417390,,231212234191
4025313307638257,1173150671,1081626045,,071016002119
6212507222614290,9574071063,8261861030,,157135033057
6906565051793278,7221491860,8607662849,,161065082206
8087085360225524,6458618273,9131459302,,149157025128
5378836523864360,2852212895,9127434590,,048009192241
6997490585617110,6263450887,5473926346,,079146014111
5775315136423618,5236749369,3323808900,,009170129218
5940169489106493,4800423245,7525738077,,184254226150
5125360949842230,7315474671,6098907586,,226221160043
6109345940952853,2380199637,8450355695,,123075222097
9091001692864758,3612632124,7535081573,,095234111039
3760662339205705,8672648109,4214773817,,057080081120
8109090735486660,3705292285,3476221045,,002140056208
3042670382831937,9482509903,8512560033,,104233211226
4349797397814103,5680777433,4232721504,,002220118084
3595392776658712,3985330922,6229490913,,182201254168
8615710466298260,2490840217,9673555193,,136112063251
2336112989411342,6445952132,5554758779,,144126196078
3561485652238750,2647234479,3905280079,,255050131061
9612807251040748,9467959811,2795576085,,251089074076
6572123780629798,9749017610,4245846308,,123009154214
2448266941326397,4495858808,3853545939,,235074171106
5821705142391454,5301219154,9469503331,,247126054152
2641834078399379,4186812559,9562519605,,205090122151
2579499877828803,4469304939,1086272844,,004080038194
7378098758938821,8881985746,5657278509,,131213217230
9148913145985428,6414115669,9337073414,,051127141076
8155834988940795,7954215865,4209478797,,213064154067
2452451224536999,8168630650,9345669609,,092094131115
2053096938003742,3862189654,8196840339,,067083236055
9951111453566666,9254177666,3094026933,,039163065106
6174861425959967,9791329940,7601911216,,177251036145
4971170254754170,3030638564,9623871093,,057031092018
4329708874402759,5512199988,2429241612,,188144006171
2847871816805144,9638501699,3172727263,,066253034143
7369301476878839,9644057445,7922382969,,006133058211
6994769471857230,6632773945,6712714452,,029178206122
9809241278364154,9129464505,8065900580,,008151015009
2332562325035950,4269069294,6965370961,,156186186092
5039087631063674,3344758807,8758583381,,191076209160
9786212621169259,1765410735,2426681784,,142199028206
5806627448323888,9693587801,2646901887,,250091209118
2094285947766121,6938303205,5034394737,,127151191004
1224506188763048,4302595540,1657953872,,221210123000
9386324814980508,1171393180,5220135407,,161205242185
7922196640975215,7501470331,2660623548,,164026102226
9536922435084502,9368828180,5539269842,,205155248058
9356981828102225,9680308246,9912794890,,116119007003
2405602437385591,3321364988,9343618173,,245153222083
9738334320455277,5945877165,8425536488,,206053062028
5919243964285390,2381673597,7866899560,,169002213109
5570334724422989,2451467626,2459727075,,187244253196
6829852591476455,6936231213,4094274007,,202099054223
3662139724068304,8267295924,3647215340,,037223128026
9070245584614829,6311714868,5598205831,,190127250215
9733430694157610,8390921284,2622262713,,226017130042
7792885675137952,1567584864,6091860322,,163058005204
9953748303805480,9527458417,7471862303,,045090171073
7006789105504153,6583376103,8306162949,,031206031160
8201939232604984,4650740262,1245813758,,229114138063
7562141225288493,7150404124,5348512043,,090032150163
9307269509404367,9772777791,8540250413,,044138173250
4050596910093318,5161055565,4920942483,,166205023176
2011648146698186,3562295321,9738377186,,215016245123
5314280611334932,9987890889,7791505141,,238224042061
1361017342285186,9500090525,7929934027,,092129083014
7106954467458749,4717950116,1314899218,,163062092191
2052724620408535,1338704421,6215195812,,120083070004
1223339622594998,6969135358,4534519334,,205057129054
6562143287097334,1430613334,9723302803,,228118243053
2984871207777704,5497027031,1294590597,,146130094058
4219114263528505,2715155243,5310538867,,147011080021
3939647813277673,1512410538,5722154355,,086032029066
6477737101176639,2732065338,5118197472,,126133215096
2757752480043253,5242519385,8318583193,,190162226252
5741693645243206,1630243755,1110239423,,160133096232
8037171724610414,2346641685,9715972310,,091163148032
7909382332235533,5325076856,8087356053,,084165089049
2762849045494820,6465933526,6524204559,,041060202225
1752903568867213,8349411177,2168210170,,097202205189
8651177312641879,6567419554,3095833245,,139001017021
